week,day
1,4
2,11
3,18
4,25
5,32
6,39
7,46
8,53
9,60
10,67
11,74
12,81
13,88
14,95
15,102
16,109
17,116
18,123
19,130
20,137
21,144
22,151
23,158
24,165
25,172
26,179
27,186
28,193
29,200
30,207
31,214
32,221
33,228
34,235
35,242
36,249
37,256
38,263
39,270
40,277
41,284
42,291
43,298
44,305
45,312
46,319
47,326
48,333
49,340
50,347
51,354
52,361
53,368
54,375
55,382
56,389
57,396
58,403
59,410
60,417
61,424
62,431
63,438
64,445
65,452
66,459
67,466
68,473
69,480
70,487
71,494
72,501
73,508
74,515
75,522
76,529
77,536
78,543
79,550
80,557
81,564
82,571
83,578
84,585
85,592
86,599
87,606
88,613
89,620
90,627
91,634
92,641
93,648
94,655
95,662
96,669
97,676
98,683
99,690
100,697
101,704
102,711
103,718
104,725
105,732
106,739
107,746
108,753
109,760
110,767
111,774
112,781
113,788
114,795
115,802
116,809
117,816
118,823
119,830
120,837
121,844
122,851
123,858
124,865
125,872
126,879
127,886
128,893
129,900
130,907
131,914
132,921
133,928
134,935
135,942
136,949
137,956
138,963
139,970
140,977
141,984
142,991
143,998
144,1005
145,1012
146,1019
147,1026
148,1033
149,1040
150,1047
151,1054
152,1061
153,1068
154,1075
155,1082
156,1089
157,1096
158,1103
159,1110
160,1117
161,1124
162,1131
163,1138
164,1145
165,1152
166,1159
167,1166
168,1173
169,1180
170,1187
171,1194
172,1201
173,1208
174,1215
175,1222
176,1229
177,1236
178,1243
179,1250
180,1257
181,1264
182,1271
183,1278
184,1285
185,1292
186,1299
187,1306
188,1306
189,1306
190,1306
191,1306
192,1306
193,1306
194,1306
195,1306
196,1306
197,1306
198,1306
199,1306
200,1306
